session_id,user_id,session_start,duration_seconds,is_bounce,device
12229,4968,2023-06-25,781,0,Mobile
12230,544,2023-11-29,3254,0,Desktop
12231,1975,2024-03-01,1608,0,Mobile
12232,2152,2024-01-24,1029,0,Mobile
12233,4203,2024-01-24,50,0,Mobile
12234,3196,2024-02-02,2123,0,Desktop
12235,4074,2023-11-05,576,0,Mobile
12236,3713,2024-02-19,2100,0,Mobile
12237,2744,2023-12-12,590,0,Mobile
12238,1553,2023-09-17,228,0,Desktop
12239,2126,2023-06-13,1617,0,Desktop
12240,4303,2023-05-02,1434,0,Mobile
12241,239,2023-06-09,1564,0,Mobile
12242,231,2024-02-15,1924,0,Mobile
12243,448,2023-12-09,1716,0,Mobile
12244,3488,2023-02-25,1670,0,Desktop
12245,2717,2023-06-18,2188,0,Desktop
12246,4836,2024-01-14,2056,0,Mobile
12247,2193,2023-08-10,3119,0,Mobile
12248,1987,2023-11-29,592,0,Desktop
12249,2295,2022-07-27,2825,0,Desktop
12250,4745,2023-03-01,1888,0,Mobile
12251,2013,2024-02-16,3398,0,Mobile
12252,4225,2022-12-09,2817,0,Mobile
12253,1134,2022-09-01,754,0,Tablet
12254,607,2023-07-31,2696,0,Mobile
12255,1135,2023-11-25,2814,0,Mobile
12256,642,2023-02-15,1579,0,Mobile
12257,263,2023-09-15,1200,0,Desktop
12258,3177,2024-02-18,1369,0,Mobile
12259,1884,2024-02-26,42,0,Mobile
12260,4403,2024-02-18,2050,0,Mobile
12261,634,2024-02-13,3085,0,Mobile
12262,1442,2023-07-19,2981,0,Mobile
12263,3898,2023-04-14,1185,0,Desktop
12264,3804,2023-09-19,3069,0,Mobile
12265,1317,2023-06-04,1925,0,Tablet
12266,4358,2023-05-05,1739,0,Mobile
12267,1796,2022-06-20,3190,0,Mobile
12268,1711,2023-08-13,904,0,Tablet
12269,4463,2024-01-13,3319,0,Mobile
12270,2110,2024-01-01,1839,0,Desktop
12271,3942,2022-11-16,235,0,Desktop
12272,4490,2023-05-10,2213,0,Mobile
12273,3464,2024-02-01,3131,0,Mobile
12274,3438,2024-03-01,618,0,Mobile
12275,1688,2022-05-29,567,0,Desktop
12276,655,2023-08-25,1467,0,Tablet
12277,2996,2023-07-12,2065,0,Desktop
12278,1602,2023-11-11,699,0,Desktop
12279,172,2024-02-15,2235,0,Mobile
12280,910,2023-11-19,3186,0,Desktop
12281,3829,2022-08-07,2725,0,Mobile
12282,480,2023-06-04,2050,0,Desktop
12283,1528,2023-08-22,1048,0,Desktop
12284,2815,2023-10-17,3025,0,Desktop
12285,3842,2023-09-19,2689,0,Desktop
12286,3589,2023-03-05,432,0,Mobile
12287,903,2023-09-14,3320,0,Desktop
12288,3402,2023-10-28,3425,0,Mobile
12289,960,2022-07-07,544,0,Mobile
12290,3172,2024-01-09,1309,0,Desktop
12291,3517,2024-02-12,955,0,Mobile
12292,2292,2023-10-26,2174,0,Mobile
12293,4207,2023-08-14,2913,0,Mobile
12294,103,2024-01-28,2355,0,Mobile
12295,2837,2024-01-25,2792,0,Mobile
12296,3902,2024-01-13,1558,0,Mobile
12297,1536,2024-03-01,3298,0,Mobile
12298,283,2022-12-30,2020,0,Desktop
12299,4964,2024-02-18,1602,0,Mobile
12300,905,2024-02-20,37,0,Mobile
12301,4504,2023-12-15,3344,0,Mobile
12302,4230,2023-06-17,2011,0,Mobile
12303,3393,2023-04-17,2341,0,Tablet
12304,343,2023-08-08,2666,0,Desktop
12305,2564,2024-01-27,2919,0,Desktop
12306,959,2023-10-20,2725,0,Desktop
12307,2189,2024-02-25,3062,0,Desktop
12308,1964,2024-02-06,1705,0,Mobile
12309,4761,2023-05-15,3238,0,Mobile
12310,600,2024-02-27,3540,0,Mobile
12311,4168,2024-01-25,31,0,Desktop
12312,34,2023-07-11,2211,0,Desktop
12313,1465,2023-07-18,235,0,Mobile
12314,1076,2022-11-24,184,0,Mobile
12315,1926,2023-12-15,2952,0,Mobile
12316,404,2024-02-04,2349,0,Mobile
12317,2388,2024-02-27,1578,0,Mobile
12318,3662,2022-08-03,3433,0,Desktop
12319,755,2022-11-16,1935,0,Desktop
12320,1486,2024-02-27,3323,0,Mobile
12321,2888,2024-02-15,2325,0,Desktop
12322,817,2024-02-06,508,0,Desktop
12323,1569,2022-09-14,3248,0,Mobile
12324,2656,2022-11-17,3025,0,Mobile
12325,4349,2024-02-10,2990,0,Mobile
12326,3786,2023-08-25,3200,0,Mobile
12327,3809,2022-08-12,506,0,Mobile
12328,1955,2024-02-26,1436,0,Mobile
12329,2502,2023-03-03,73,0,Mobile
12330,1633,2023-01-16,3049,0,Mobile
12331,499,2024-02-19,642,0,Desktop
12332,2256,2024-01-02,2717,0,Tablet
12333,3502,2023-12-28,3342,0,Mobile
12334,2572,2023-06-10,1237,0,Mobile
12335,3406,2023-10-27,1922,0,Mobile
12336,2084,2023-11-26,2525,0,Desktop
12337,984,2023-10-03,689,0,Desktop
12338,2499,2023-08-18,81,0,Mobile
12339,111,2024-02-03,459,0,Mobile
12340,3634,2023-09-08,793,0,Mobile
12341,2222,2024-02-20,3006,0,Mobile
12342,3889,2023-01-07,2089,0,Desktop
12343,1561,2023-03-15,613,0,Mobile
12344,4442,2024-02-29,924,0,Mobile
12345,1348,2023-01-10,3577,0,Tablet
12346,1928,2023-05-05,1359,0,Mobile
12347,2805,2023-01-25,495,0,Mobile
12348,3317,2024-02-13,1901,0,Mobile
12349,3454,2023-07-05,331,0,Mobile
12350,414,2023-04-24,87,0,Desktop
12351,4903,2022-10-02,3501,0,Tablet
12352,4340,2024-02-17,1571,0,Mobile
12353,2197,2023-06-02,2501,0,Desktop
12354,1764,2023-11-27,854,0,Tablet
12355,4164,2024-02-25,2377,0,Mobile
12356,460,2023-11-06,1626,0,Tablet
12357,3186,2024-01-23,363,0,Tablet
12358,2848,2024-01-16,1447,0,Desktop
12359,392,2023-12-10,87,0,Mobile
12360,3036,2023-11-25,3173,0,Mobile
12361,2692,2023-06-06,2834,0,Mobile
12362,4170,2024-02-16,924,0,Desktop
12363,4519,2023-10-12,798,0,Mobile
12364,4404,2023-04-01,1134,0,Mobile
12365,4391,2023-11-24,1319,0,Mobile
12366,1623,2024-02-24,2228,0,Mobile
12367,4150,2023-02-16,2938,0,Tablet
12368,2444,2024-02-17,2259,0,Desktop
12369,1450,2024-01-07,934,0,Mobile
12370,3301,2023-07-31,1333,0,Mobile
12371,539,2023-06-17,3539,0,Desktop
12372,3677,2023-11-18,946,0,Desktop
12373,3991,2024-02-16,165,0,Mobile
12374,3459,2023-07-23,798,0,Mobile
12375,2835,2023-11-27,3245,0,Desktop
12376,4629,2023-12-24,349,0,Mobile
12377,4732,2024-02-22,333,0,Desktop
12378,4375,2023-05-07,1599,0,Mobile
12379,3937,2023-12-25,1294,0,Mobile
12380,4898,2024-02-27,2892,0,Desktop
12381,3,2024-02-19,2857,0,Mobile
12382,949,2023-12-08,1786,0,Desktop
12383,3181,2023-10-14,2511,0,Tablet
12384,3148,2024-01-12,3548,0,Desktop
12385,696,2024-01-15,775,0,Mobile
12386,1063,2024-01-14,366,0,Desktop
12387,3939,2023-09-19,2068,0,Mobile
12388,1798,2023-05-28,2312,0,Desktop
12389,184,2024-02-21,2029,0,Mobile
12390,1624,2024-01-01,1555,0,Mobile
12391,2146,2023-01-29,2064,0,Desktop
12392,3343,2023-12-15,396,0,Mobile
12393,3312,2022-12-08,2710,0,Mobile
12394,3234,2023-10-20,1779,0,Mobile
12395,2599,2023-12-17,1135,0,Desktop
12396,3130,2023-06-27,2744,0,Desktop
12397,1414,2022-09-13,1714,0,Desktop
12398,4652,2023-09-09,2731,0,Mobile
12399,2811,2023-10-11,3179,0,Mobile
12400,89,2023-02-15,3285,0,Desktop
12401,4381,2023-03-23,2729,0,Desktop
12402,4521,2024-02-28,1518,0,Mobile
12403,2013,2023-09-09,3059,0,Mobile
12404,794,2024-01-11,3519,0,Desktop
12405,4153,2023-09-25,3462,0,Mobile
12406,4568,2024-02-27,2247,0,Mobile
12407,700,2024-01-06,3425,0,Desktop
12408,1528,2023-11-02,2978,0,Tablet
12409,3710,2024-02-29,2082,0,Desktop
12410,2364,2023-06-01,2044,0,Mobile
12411,1540,2022-12-19,2065,0,Mobile
12412,4563,2023-05-26,1591,0,Desktop
12413,705,2023-10-12,1861,0,Desktop
12414,977,2022-05-09,935,0,Mobile
12415,1430,2023-01-31,2022,0,Desktop
12416,3578,2023-06-09,2050,0,Mobile
12417,3728,2023-03-12,442,0,Mobile
12418,544,2023-11-05,1124,0,Desktop
12419,48,2023-04-16,3255,0,Mobile
12420,126,2024-02-18,3393,0,Mobile
12421,1957,2022-12-20,3424,0,Desktop
12422,1381,2022-07-24,1141,0,Desktop
12423,4824,2022-01-25,1055,0,Desktop
12424,653,2023-03-13,2986,0,Desktop
12425,2026,2024-02-25,3167,0,Desktop
12426,1325,2023-11-10,1465,0,Desktop
12427,4576,2024-02-23,329,0,Mobile
12428,3819,2023-12-02,613,0,Mobile
12429,2047,2023-11-29,1846,0,Desktop
12430,2368,2023-05-12,1555,0,Mobile
12431,2542,2023-05-15,2307,0,Mobile
12432,809,2023-06-08,2829,0,Desktop
12433,1607,2023-04-20,1636,0,Desktop
12434,3631,2023-08-08,2006,0,Desktop
12435,4838,2022-12-11,1203,0,Mobile
12436,973,2023-12-30,768,0,Desktop
12437,4989,2023-10-09,3555,0,Mobile
12438,1837,2023-11-16,2148,0,Desktop
12439,3080,2023-02-18,1738,0,Mobile
12440,3852,2024-02-09,2611,0,Desktop
12441,4757,2024-02-27,2235,0,Desktop
12442,1111,2024-02-22,1661,0,Mobile
12443,4754,2023-01-07,1587,0,Desktop
12444,4703,2023-03-03,2994,0,Desktop
12445,3749,2024-01-25,1865,0,Desktop
12446,4116,2024-02-08,2607,0,Mobile
12447,3087,2023-10-30,1877,0,Desktop
12448,2429,2024-01-22,3013,0,Mobile
12449,4892,2023-07-12,1821,0,Desktop
12450,2620,2024-02-20,1910,0,Mobile
12451,3952,2023-12-08,2843,0,Desktop
12452,4154,2022-11-12,170,0,Desktop
12453,2606,2022-10-02,3009,0,Desktop
12454,4297,2022-06-22,797,0,Desktop
12455,2034,2023-07-03,972,0,Desktop
12456,1835,2024-01-15,988,0,Mobile
12457,2315,2022-09-19,2730,0,Desktop
12458,3556,2023-08-11,2313,0,Mobile
12459,2768,2024-02-02,223,0,Mobile
12460,4462,2023-03-10,1081,0,Desktop
12461,25,2023-10-11,646,0,Mobile
12462,3768,2023-05-13,564,0,Mobile
12463,1785,2022-10-25,2624,0,Mobile
12464,3595,2024-02-26,2305,0,Mobile
12465,4161,2023-07-18,71,0,Tablet
12466,1282,2024-01-29,2699,0,Desktop
12467,2734,2023-11-12,1641,0,Desktop
12468,1786,2022-07-11,2107,0,Mobile
12469,1764,2023-09-23,3344,0,Desktop
12470,3594,2023-10-19,3007,0,Mobile
12471,561,2023-12-30,2856,0,Desktop
12472,84,2024-01-10,531,0,Mobile
12473,681,2023-01-07,3044,0,Mobile
12474,2512,2024-02-29,2568,0,Mobile
12475,4031,2023-07-12,3491,0,Mobile
12476,4473,2023-04-14,2226,0,Desktop
12477,3998,2023-06-20,467,0,Desktop
12478,1298,2023-10-17,2507,0,Mobile
12479,2591,2024-02-23,2409,0,Mobile
12480,2098,2023-09-03,1740,0,Mobile
12481,386,2023-10-31,1036,0,Mobile
12482,1158,2023-12-08,2860,0,Desktop
12483,3210,2023-12-29,741,0,Mobile
12484,4141,2023-12-21,1564,0,Mobile
12485,4035,2022-03-22,351,0,Desktop
12486,2021,2023-08-21,3480,0,Mobile
12487,3262,2023-05-19,1848,0,Mobile
12488,628,2024-02-24,1915,0,Mobile
12489,911,2022-06-13,1106,0,Desktop
12490,4999,2023-01-12,2944,0,Desktop
12491,3903,2023-07-11,2122,0,Desktop
12492,4509,2024-02-13,101,0,Mobile
12493,646,2023-09-07,438,0,Tablet
12494,4773,2023-12-21,1638,0,Mobile
12495,287,2023-04-03,1289,0,Mobile
12496,737,2023-07-04,984,0,Mobile
12497,3953,2023-08-24,370,0,Mobile
12498,2830,2023-11-18,1238,0,Mobile
12499,1502,2024-02-14,3530,0,Mobile
12500,2788,2023-12-11,2414,0,Mobile
12501,2472,2024-02-29,366,0,Mobile
12502,3365,2023-11-03,802,0,Mobile
12503,1609,2023-12-19,828,0,Mobile
12504,3376,2023-11-24,2094,0,Mobile
12505,157,2023-11-06,1838,0,Desktop
12506,2146,2023-04-15,1343,0,Mobile
12507,2598,2022-08-31,273,0,Tablet
12508,718,2023-08-19,1508,0,Mobile
12509,2128,2023-07-15,90,0,Desktop
12510,3565,2023-12-19,1759,0,Desktop
12511,3932,2023-12-07,2087,0,Desktop
12512,1704,2023-09-24,274,0,Mobile
12513,2804,2023-04-08,1132,0,Desktop
12514,2257,2024-02-22,1784,0,Mobile
12515,4784,2023-09-16,2816,0,Desktop
12516,1771,2023-11-29,110,0,Mobile
12517,2175,2023-03-16,1448,0,Desktop
12518,622,2024-02-12,1145,0,Mobile
12519,3102,2023-04-04,2461,0,Mobile
12520,2110,2024-02-20,3007,0,Mobile
12521,806,2022-11-26,603,0,Desktop
12522,703,2022-08-22,151,0,Mobile
12523,4775,2024-02-25,3555,0,Mobile
12524,2296,2023-10-15,2125,0,Mobile
12525,3868,2024-02-25,115,0,Desktop
12526,4596,2024-02-10,2368,0,Desktop
12527,141,2023-04-25,209,0,Desktop
12528,779,2023-05-26,3527,0,Mobile
12529,4642,2023-11-18,2708,0,Mobile
12530,3204,2023-04-25,1311,0,Mobile
12531,1803,2022-10-24,3578,0,Mobile
12532,2960,2024-01-30,3068,0,Desktop
12533,911,2024-02-18,701,0,Desktop
12534,4702,2023-11-22,452,0,Mobile
12535,1736,2022-04-12,118,0,Mobile
12536,1958,2024-01-28,471,0,Mobile
12537,1393,2023-12-15,1501,0,Mobile
12538,4046,2024-01-10,375,0,Mobile
12539,3277,2022-08-03,2803,0,Desktop
12540,3578,2023-05-11,2022,0,Desktop
12541,700,2023-08-28,1944,0,Mobile
12542,1224,2023-03-29,945,0,Desktop
12543,2673,2024-02-12,513,0,Mobile
12544,1717,2023-09-21,854,0,Mobile
12545,3059,2023-09-27,1452,0,Mobile
12546,4452,2024-02-10,2957,0,Mobile
12547,2549,2024-01-21,2869,0,Desktop
12548,181,2023-02-22,2953,0,Desktop
12549,230,2023-11-15,1049,0,Mobile
12550,3657,2023-12-26,378,0,Desktop
12551,3516,2024-02-06,689,0,Mobile
12552,4997,2023-08-31,719,0,Mobile
12553,1054,2023-05-27,1179,0,Mobile
12554,1320,2024-02-08,406,0,Mobile
12555,3076,2023-10-13,2458,0,Mobile
12556,1737,2023-11-09,1776,0,Desktop
12557,2334,2023-10-17,3559,0,Desktop
12558,3598,2024-01-13,954,0,Mobile
12559,1331,2023-02-08,579,0,Tablet
12560,2067,2023-09-23,3516,0,Mobile
12561,3711,2024-02-21,2288,0,Desktop
12562,3218,2022-12-14,659,0,Mobile
12563,853,2023-11-02,1412,0,Tablet
12564,4272,2024-01-17,3341,0,Mobile
12565,3907,2023-03-02,2512,0,Mobile
12566,2115,2023-12-12,1169,0,Desktop
12567,3628,2023-12-18,1288,0,Mobile
12568,2203,2023-10-07,24,1,Mobile
12569,4803,2024-01-29,2745,0,Desktop
12570,3168,2024-02-26,1327,0,Mobile
12571,2866,2023-05-02,733,0,Mobile
12572,1051,2023-12-21,1234,0,Desktop
12573,4405,2024-02-22,960,0,Mobile
12574,3066,2023-09-04,2372,0,Tablet
12575,3024,2024-01-05,31,0,Desktop
12576,4946,2023-10-22,1987,0,Mobile
12577,2162,2023-12-02,568,0,Desktop
12578,991,2023-06-16,2749,0,Mobile
12579,3506,2023-07-10,738,0,Mobile
12580,5,2023-01-18,2901,0,Mobile
12581,1420,2023-08-17,117,0,Mobile
12582,3675,2023-08-22,521,0,Mobile
12583,2337,2023-10-21,1959,0,Mobile
12584,4244,2023-07-24,2403,0,Tablet
12585,3520,2023-02-19,1437,0,Mobile
12586,4251,2024-02-27,2815,0,Tablet
12587,1948,2023-12-04,1331,0,Desktop
12588,4502,2023-08-07,2992,0,Mobile
12589,4585,2022-10-30,2093,0,Mobile
12590,3883,2024-01-03,2067,0,Desktop
12591,4866,2024-01-11,2117,0,Desktop
12592,1402,2022-03-09,2386,0,Desktop
12593,2920,2023-09-16,2574,0,Mobile
12594,4861,2022-11-23,3152,0,Mobile
12595,2831,2023-12-06,1071,0,Mobile
12596,672,2022-09-08,213,0,Desktop
12597,4014,2023-12-05,545,0,Mobile
12598,4754,2022-11-13,696,0,Mobile
12599,187,2022-02-18,3267,0,Desktop
12600,1375,2023-12-21,1972,0,Mobile
12601,1116,2023-02-12,3440,0,Mobile
12602,4675,2023-12-27,1373,0,Desktop
12603,2054,2023-06-20,701,0,Mobile
12604,279,2022-11-24,739,0,Desktop
12605,2455,2023-11-14,2266,0,Mobile
12606,3833,2023-07-16,2638,0,Mobile
12607,1909,2023-11-30,3172,0,Mobile
12608,4020,2024-02-04,3233,0,Mobile
12609,3112,2024-01-31,1352,0,Mobile
12610,3124,2023-11-26,2083,0,Mobile
12611,4605,2023-11-20,2408,0,Mobile
12612,4718,2023-02-03,2773,0,Mobile
12613,2676,2023-08-08,1476,0,Mobile
12614,1531,2023-10-26,2656,0,Desktop
12615,3414,2023-08-07,196,0,Mobile
12616,4691,2024-01-02,2834,0,Mobile
12617,2300,2023-05-27,431,0,Desktop
12618,901,2023-07-15,2396,0,Desktop
12619,1923,2023-06-22,1221,0,Desktop
12620,4103,2024-02-20,2010,0,Mobile
12621,1031,2024-02-13,1418,0,Desktop
12622,176,2023-11-22,607,0,Mobile
12623,4718,2023-11-01,2083,0,Mobile
12624,1670,2023-03-06,3123,0,Mobile
12625,1109,2023-12-19,2816,0,Desktop
12626,4432,2023-11-14,2585,0,Mobile
12627,2747,2023-09-20,2701,0,Desktop
12628,4645,2024-02-24,2767,0,Desktop
12629,4874,2022-12-24,3299,0,Mobile
12630,4764,2023-05-03,1809,0,Desktop
12631,4069,2022-10-22,192,0,Mobile
12632,724,2023-11-08,3337,0,Mobile
12633,386,2022-10-02,1511,0,Mobile
12634,3291,2024-02-26,922,0,Desktop
12635,1217,2023-11-12,2572,0,Desktop
12636,1471,2023-12-03,1098,0,Mobile
12637,2773,2023-12-07,364,0,Mobile
12638,4367,2024-02-29,2654,0,Tablet
12639,3445,2023-03-09,3360,0,Desktop
12640,2229,2023-08-02,2229,0,Mobile
12641,3076,2023-10-08,273,0,Mobile
12642,1195,2023-06-06,470,0,Desktop
12643,4276,2023-12-25,2552,0,Desktop
12644,2104,2023-06-30,2565,0,Mobile
12645,3166,2023-04-15,2760,0,Mobile
12646,964,2023-12-17,850,0,Mobile
12647,3195,2023-10-16,1261,0,Mobile
12648,2283,2023-02-18,371,0,Mobile
12649,3691,2023-06-19,105,0,Tablet
12650,6,2023-06-27,2331,0,Mobile
12651,960,2022-09-13,29,1,Desktop
12652,2032,2024-01-23,684,0,Mobile
12653,2224,2023-04-19,660,0,Mobile
12654,2176,2024-02-29,3381,0,Desktop
12655,658,2024-01-05,2499,0,Desktop
12656,4105,2023-05-08,2638,0,Mobile
12657,4101,2023-11-13,3527,0,Mobile
12658,3688,2024-02-17,471,0,Mobile
12659,1954,2023-07-03,2382,0,Mobile
12660,335,2024-02-29,1114,0,Mobile
12661,2102,2023-08-25,2444,0,Mobile
12662,2324,2023-10-24,1127,0,Mobile
12663,383,2024-02-26,294,0,Mobile
12664,48,2023-11-06,2412,0,Mobile
12665,4432,2022-12-08,2479,0,Mobile
12666,1770,2024-01-14,790,0,Mobile
12667,3856,2023-09-19,3116,0,Mobile
12668,3153,2023-11-19,80,0,Desktop
12669,1947,2023-11-25,207,0,Mobile
12670,24,2023-10-12,2319,0,Desktop
12671,4644,2022-09-15,2694,0,Desktop
12672,2279,2022-10-21,2123,0,Mobile
12673,3077,2023-10-24,461,0,Mobile
12674,857,2023-11-07,2565,0,Mobile
12675,803,2022-07-14,3305,0,Desktop
12676,2671,2023-12-02,674,0,Desktop
12677,209,2023-12-12,1354,0,Mobile
12678,4087,2024-02-03,2382,0,Mobile
12679,2928,2024-02-20,2193,0,Mobile
12680,1542,2022-10-20,2161,0,Mobile
12681,3561,2023-10-30,3012,0,Desktop
12682,2098,2023-09-25,1057,0,Desktop
12683,4179,2024-03-01,3258,0,Mobile
12684,3362,2023-10-19,2255,0,Mobile
12685,1018,2023-08-14,1930,0,Desktop
12686,4571,2024-01-09,2897,0,Desktop
12687,1953,2022-12-06,251,0,Mobile
12688,3804,2022-05-26,2583,0,Desktop
12689,188,2023-12-07,2580,0,Desktop
12690,989,2023-07-16,3035,0,Mobile
12691,2045,2023-10-31,717,0,Mobile
12692,4351,2023-01-28,357,0,Desktop
12693,953,2022-11-20,3031,0,Mobile
12694,3430,2023-12-15,1495,0,Desktop
12695,4469,2022-02-14,1852,0,Tablet
12696,2180,2023-01-05,529,0,Mobile
12697,3837,2023-09-07,3217,0,Desktop
12698,160,2023-01-01,1050,0,Desktop
12699,1139,2023-07-12,2501,0,Mobile
12700,3370,2023-04-12,2045,0,Mobile
12701,2774,2023-12-10,1231,0,Desktop
12702,4466,2023-05-10,3276,0,Tablet
12703,4655,2023-12-05,3281,0,Mobile
12704,4875,2023-03-12,271,0,Mobile
12705,147,2023-02-06,3409,0,Desktop
12706,2168,2022-04-03,2847,0,Desktop
12707,176,2024-01-19,1253,0,Desktop
12708,2464,2024-02-02,3516,0,Mobile
12709,1393,2024-01-11,602,0,Desktop
12710,3449,2023-10-15,1018,0,Mobile
12711,3742,2023-12-06,3262,0,Mobile
12712,395,2024-02-06,1663,0,Mobile
12713,3296,2024-01-01,1470,0,Desktop
12714,2104,2023-10-02,754,0,Mobile
12715,1972,2023-07-20,3441,0,Tablet
12716,2628,2023-11-24,2423,0,Mobile
12717,75,2023-05-07,1431,0,Desktop
12718,539,2022-06-05,546,0,Mobile
12719,479,2023-12-06,1802,0,Mobile
12720,3569,2023-01-05,1350,0,Mobile
12721,3454,2023-09-19,209,0,Desktop
12722,4660,2022-11-04,609,0,Mobile
12723,3428,2024-01-17,711,0,Mobile
12724,4975,2023-09-07,1476,0,Mobile
12725,3437,2023-04-05,357,0,Mobile
12726,3666,2024-01-12,3529,0,Mobile
12727,2751,2023-09-30,285,0,Desktop
12728,1672,2023-03-22,3257,0,Tablet
12729,808,2023-09-13,1384,0,Desktop
12730,2130,2023-09-06,3389,0,Mobile
12731,45,2022-12-05,2760,0,Tablet
12732,4513,2022-11-19,885,0,Mobile
12733,1087,2022-10-17,221,0,Mobile
12734,1825,2023-06-19,1138,0,Desktop
12735,3270,2024-02-26,3017,0,Mobile
12736,3713,2024-02-05,2240,0,Desktop
12737,3050,2022-08-26,962,0,Mobile
12738,636,2023-05-11,1663,0,Mobile
12739,4155,2022-10-14,1336,0,Desktop
12740,1456,2024-02-15,2285,0,Desktop
12741,2782,2023-11-23,2821,0,Mobile
12742,4171,2023-03-07,2233,0,Desktop
12743,1940,2023-12-02,1561,0,Mobile
12744,1235,2022-11-22,1421,0,Mobile
12745,4809,2023-04-02,1047,0,Mobile
12746,4268,2024-02-17,3088,0,Mobile
12747,3146,2023-02-20,2670,0,Desktop
12748,387,2023-02-21,553,0,Mobile
12749,3556,2023-12-22,2271,0,Desktop
12750,4207,2023-05-20,1920,0,Mobile
12751,4194,2023-09-25,3570,0,Tablet
12752,2740,2023-09-05,2014,0,Mobile
12753,718,2023-03-29,3308,0,Desktop
12754,823,2023-09-17,435,0,Mobile
12755,1561,2023-03-30,1199,0,Mobile
12756,639,2023-12-30,2365,0,Desktop
12757,4857,2024-02-08,1255,0,Mobile
12758,2801,2023-09-06,1949,0,Desktop
12759,3181,2024-01-16,626,0,Mobile
12760,3367,2023-11-05,3423,0,Mobile
12761,3978,2022-07-11,3081,0,Mobile
12762,1870,2023-12-02,1512,0,Desktop
12763,3929,2024-01-26,1109,0,Mobile
12764,3641,2023-10-17,1569,0,Mobile
12765,1415,2023-02-16,33,0,Mobile
12766,1069,2023-11-24,1208,0,Tablet
12767,1058,2023-06-26,1853,0,Mobile
12768,3155,2023-03-31,943,0,Tablet
12769,1578,2023-05-11,356,0,Desktop
12770,3700,2023-11-16,3056,0,Mobile
12771,537,2022-12-12,291,0,Mobile
12772,1325,2023-12-23,3090,0,Desktop
12773,4739,2023-10-12,2981,0,Mobile
12774,3860,2023-09-07,2592,0,Mobile
12775,389,2023-06-28,2990,0,Desktop
12776,4086,2024-01-07,3429,0,Desktop
12777,2012,2023-05-18,174,0,Mobile
12778,940,2022-12-11,2799,0,Desktop
12779,3215,2022-03-13,206,0,Desktop
12780,1524,2023-12-30,201,0,Mobile
12781,2789,2024-02-11,1595,0,Desktop
12782,4382,2024-01-28,2918,0,Mobile
12783,171,2023-12-15,2255,0,Desktop
12784,2936,2023-10-01,1944,0,Desktop
12785,1488,2023-12-21,1891,0,Desktop
12786,4337,2024-02-26,3393,0,Mobile
12787,1497,2024-01-11,2469,0,Mobile
12788,2790,2022-08-31,752,0,Mobile
12789,4332,2024-02-07,2239,0,Desktop
12790,183,2023-11-10,3176,0,Tablet
12791,4904,2024-02-16,2921,0,Mobile
12792,3791,2023-11-24,3263,0,Mobile
12793,2555,2022-12-09,2352,0,Mobile
12794,4884,2023-07-19,2279,0,Mobile
12795,2100,2023-10-29,976,0,Desktop
12796,1362,2023-10-16,1412,0,Desktop
12797,2124,2023-05-14,1081,0,Mobile
12798,540,2022-11-06,1673,0,Mobile
12799,4173,2023-02-11,2791,0,Desktop
12800,4458,2024-01-07,503,0,Mobile
12801,1188,2022-08-11,884,0,Desktop
12802,2184,2023-05-18,2608,0,Mobile
12803,2373,2023-09-06,1869,0,Desktop
12804,2475,2023-09-24,1254,0,Mobile
12805,3237,2023-05-13,1243,0,Tablet
12806,659,2024-02-02,1085,0,Mobile
12807,3015,2024-01-28,585,0,Desktop
12808,4804,2024-02-07,1061,0,Mobile
12809,455,2023-12-01,273,0,Mobile
12810,4746,2022-11-30,1115,0,Mobile
12811,4384,2023-11-15,1815,0,Mobile
12812,2308,2024-02-15,482,0,Desktop
12813,1084,2023-05-20,3013,0,Desktop
12814,2643,2023-04-12,1512,0,Desktop
12815,1207,2023-11-19,2977,0,Mobile
12816,916,2024-01-12,1818,0,Mobile
12817,86,2023-09-27,3262,0,Mobile
12818,1784,2023-07-01,2550,0,Tablet
12819,3776,2023-09-01,118,0,Mobile
12820,1752,2023-04-26,1649,0,Mobile
12821,1319,2024-02-07,2936,0,Mobile
12822,1738,2023-11-14,484,0,Desktop
12823,715,2024-01-14,3217,0,Desktop
12824,1559,2023-12-05,657,0,Mobile
12825,4624,2022-06-15,2099,0,Desktop
12826,1727,2024-01-16,1322,0,Mobile
12827,1936,2024-02-25,2059,0,Mobile
12828,2637,2023-09-17,54,0,Mobile
12829,3205,2024-02-16,497,0,Mobile
12830,710,2023-02-19,1707,0,Mobile
12831,4115,2023-01-13,1629,0,Desktop
12832,3334,2023-03-29,302,0,Mobile
12833,3217,2024-01-05,2774,0,Mobile
12834,1452,2023-06-10,952,0,Desktop
12835,1009,2024-03-01,1259,0,Mobile
12836,2971,2024-02-25,3567,0,Desktop
12837,2875,2023-11-09,2915,0,Desktop
12838,2200,2024-02-23,2477,0,Mobile
12839,1668,2022-11-07,295,0,Mobile
12840,3154,2024-01-11,1009,0,Mobile
12841,2634,2024-02-17,1172,0,Mobile
12842,28,2024-02-21,522,0,Desktop
12843,1146,2022-10-29,2537,0,Tablet
12844,4270,2023-10-15,2069,0,Mobile
12845,821,2023-02-08,333,0,Mobile
12846,440,2024-01-19,3598,0,Desktop
12847,459,2024-02-13,2360,0,Mobile
12848,1919,2023-11-11,2327,0,Desktop
